(00527275, left)
(00527279, right)
(00527280, down)
(00527285, right)
(00527287, down)
(00527289, left)
(00527292, right)
(00527296, down)
(00527351, down)
(00527367, down)
(00527384, up)
(00527390, down)
(00527391, up)
(00527434, down)
(00527446, down)
(00527480, left)
(00527482, down)
(00527484, down)
(00527485, down)
(00527487, left)
(00527497, down)
(00527508, right)
(00527509, right)
(00527512, right)
(00527514, down)
(00527516, down)
(00527517, down)
(00527519, back)
(00527522, right)
(00527523, front)
(00527526, left)
(00527529, back)
(00527530, front)
(00527535, up)
(00527536, right)
(00527537, left)
(00527543, front)
(00527544, front)
(00527550, back)
(00527551, right)
(00527552, left)
(00527557, back)
(00527558, right)
(00527564, back)
(00527565, right)
(00527567, back)
(00527570, right)
(00527571, left)
(00527572, back)
(00527573, down)
(00527574, back)
(00527577, left)
(00527579, down)
(00527581, front)
(00527584, down)
(00527585, down)
(00527586, down)
(00527590, back)
(00527592, left)
(00527597, back)
(00527598, right)
(00527599, right)
(00527606, right)
(00527610, right)
(00527612, left)
(00527615, right)
(00527618, right)
(00527619, right)
(00527622, right)
(00527628, right)
(00527629, right)
(00527636, down)
(00527655, right)
(00527659, up)
(00527681, up)
(00527721, right)
(00527723, back)
(00527728, front)
(00527731, left)
(00527753, right)
(00527754, right)
(00527755, right)
(00527757, right)
(00527762, down)
(00527773, right)
(00527774, right)
(00527781, front)
(00527789, up)
(00527923, up)
(00527933, left)
(00527934, right)
(00527937, right)
(00527976, down)
(00527977, down)
(00528020, down)
(00528023, down)
(00528039, down)
(00528136, right)
(00528149, down)
(00528233, right)
(00528239, right)
(00528250, down)
(00528310, left)
(00528330, right)
(00528332, right)
(00528335, down)
(00528347, down)
(00528352, down)
(00528356, right)
(00528360, down)
(00528374, right)
(00528426, down)
(00528497, down)
(00528502, down)
(00528531, right)
(00528537, left)
(00528550, right)
(00528580, up)
(00528592, right)
(00528647, right)
(00528674, up)
(00528678, down)
(00528688, left)
(00528689, right)
(00528690, down)
(00528693, down)
(00528733, up)
(00528756, down)
(00528775, up)
(00528779, back)
(00528846, left)
(00528849, down)
(00528868, right)
(00528895, down)
(00528898, up)
(00528929, down)
(00528933, back)
(00528937, left)
(00528943, down)
(00528960, right)
(00528965, left)
(00529004, left)
(00529014, down)
(00529020, down)
(00529021, down)
(00529022, down)
(00529134, down)
(00529152, left)
(00529175, right)
(00529176, right)
(00529177, up)
(00529178, down)
(00529196, right)
(00529197, left)
(00529202, down)
(00529206, down)
(00529209, right)
(00529213, down)
(00529234, right)
(00529239, up)
(00529303, down)
(00529339, right)
(00529366, left)
(00529375, right)
(00529414, up)
(00529436, back)
(00529441, back)
(00529458, down)
(00529521, down)
(00529548, up)
(00529562, front)
(00529563, front)
(00529567, down)
(00529595, back)
(00529599, right)
(00529604, up)
(00529643, back)
(00529701, down)
(00529703, left)
(00529704, right)
(00529769, right)
(00529774, down)
(00529780, right)
(00529798, down)
(00529816, left)
(00529828, left)
(00529831, up)
(00529838, down)
(00529842, left)
(00529861, up)
(00529862, up)
(00529869, right)
(00529872, down)
(00529873, down)
(00529874, down)
(00529875, down)
(00529876, down)
(00529877, down)
(00529878, down)
(00529880, down)
(00529881, down)
(00529890, right)
(00529896, down)
(00529908, right)
(00529912, up)
(00529913, down)
(00529923, right)
(00529926, back)
(00529927, left)
(00529928, right)
(00529938, back)
(00529940, up)
(00529943, back)
(00529945, right)
(00529947, down)
(00529950, right)
(00529951, left)
(00529962, right)
(00529966, down)
(00529969, left)
(00529971, down)
(00529974, left)
(00529975, down)
(00529995, up)
(00530007, right)
(00530009, left)
(00530011, right)
(00530013, left)
(00530015, down)
(00530019, down)
(00530021, down)
(00530022, left)
(00530023, down)
(00530025, right)
(00530026, right)
(00530027, down)
(00530055, right)
(00530062, left)
(00530066, down)
(00530071, back)
(00530085, down)
(00530088, down)
(00530116, down)
(00530118, right)
(00530119, left)
(00530120, left)
(00530121, left)
(00530142, down)
(00530185, right)
(00530188, down)
(00530193, down)
(00530210, left)
(00530212, down)
(00530213, left)
(00530215, down)
(00530217, down)
(00530218, down)
(00530219, down)
(00530220, down)
(00530221, down)
(00530225, right)
(00530226, right)
(00530227, down)
(00530229, down)
(00530230, back)
(00530231, left)
(00530235, back)
(00530236, right)
(00530239, right)
(00530241, down)
(00530243, down)
(00530244, right)
(00530245, down)
(00530247, down)
(00530249, down)
(00530250, down)
(00530252, right)
(00530254, down)
(00530272, right)
(00530273, left)
(00530278, back)
(00530279, right)
(00530280, left)
(00530285, back)
(00530286, right)
(00530287, right)
(00530290, right)
(00530292, down)
(00530294, down)
(00530295, down)
(00530297, down)
(00530298, down)
(00530299, down)
(00530300, down)
(00530302, right)
(00530303, right)
(00530304, down)
(00530308, back)
(00530309, right)
(00530310, right)
(00530313, right)
(00530315, down)
(00530317, down)
(00530318, down)
(00530320, right)
(00530321, down)
(00530323, down)
(00530325, right)
(00530326, right)
(00530327, right)
(00530338, up)
(00530339, right)
(00530340, right)
(00530343, right)
(00530347, down)
(00530348, right)
(00530350, down)
(00530351, down)
(00530352, down)
(00530353, down)
(00530355, right)
(00530357, down)
(00530361, back)
(00530362, right)
(00530363, left)
(00530366, left)
(00530368, down)
(00530370, down)
(00530371, down)
(00530373, down)
(00530374, down)
(00530376, down)
(00530378, right)
(00530379, right)
(00530380, down)
(00530382, down)
(00530383, right)
(00530384, right)
(00530387, right)
(00530389, down)
(00530391, down)
(00530392, down)
(00530394, down)
(00530395, down)
(00530396, down)
(00530397, down)
(00530400, right)
(00530401, down)
(00530406, left)
(00530407, right)
(00530408, left)
(00530411, right)
(00530413, down)
(00530415, down)
(00530416, down)
(00530418, down)
(00530419, down)
(00530420, down)
(00530422, down)
(00530425, right)
(00530434, right)
(00530441, up)
(00530442, right)
(00530443, right)
(00530446, left)
(00530448, down)
(00530450, down)
(00530451, down)
(00530454, down)
(00530455, down)
(00530456, down)
(00530459, right)
(00530460, down)
(00530462, up)
(00530463, left)
(00530464, right)
(00530467, left)
(00530469, down)
(00530471, down)
(00530472, down)
(00530475, down)
(00530476, down)
(00530477, down)
(00530479, right)
(00530481, down)
(00530484, up)
(00530485, right)
(00530486, left)
(00530489, left)
(00530491, down)
(00530494, down)
(00530496, down)
(00530497, down)
(00530498, down)
(00530499, down)
(00530500, down)
(00530503, right)
(00530507, right)
(00530509, right)
(00530513, left)
(00530526, left)
(00530528, back)
(00530529, right)
(00530530, left)
(00530533, left)
(00530535, down)
(00530538, down)
(00530539, down)
(00530540, down)
(00530541, down)
(00530542, down)
(00530543, down)
(00530546, right)
(00530561, right)
(00530578, left)
(00530581, left)
(00530584, right)
(00530585, right)
(00530586, right)
(00530589, right)
(00530592, down)
(00530593, down)
(00530595, down)
(00530596, down)
(00530605, right)
(00530606, left)
(00530609, right)
(00530611, down)
(00530613, down)
(00530614, down)
(00530616, down)
(00530617, down)
(00530618, down)
(00530646, left)
(00530651, right)
(00530658, right)
(00530660, right)
(00530674, left)
(00530701, front)
(00530714, down)
(00530747, down)
(00530759, right)
(00530785, down)
(00530808, down)
(00530818, down)
(00530885, down)
(00530902, left)
(00530905, up)
(00530909, down)
(00530923, down)
(00530925, down)
(00530926, back)
(00530927, down)
(00530928, down)
(00530930, down)
(00530932, down)
(00530933, down)
(00530934, down)
(00530935, down)
(00530936, down)
(00530939, down)
(00530941, down)
(00530943, down)
(00530946, down)
(00530961, left)
(00530972, right)
(00530973, left)
(00530976, right)
(00530991, back)
(00530996, up)
(00531006, down)
(00531037, down)
(00531041, right)
(00531042, right)
(00531049, down)
(00531056, front)
(00531059, down)
(00531068, down)
(00531094, up)
(00531135, down)
(00531142, front)
(00531153, down)
(00531154, right)
(00531157, right)
(00531172, down)
(00531174, down)
(00531175, right)
(00531177, right)
(00531186, down)
(00531201, down)
(00531207, down)
(00531216, right)
(00531218, down)
(00531220, right)
(00531229, down)
(00531231, right)
(00531236, front)
(00531237, down)
(00531238, right)
(00531239, right)
(00531240, right)
(00531241, right)
(00531251, right)
(00531255, left)
(00531260, up)
(00531262, right)
(00531288, down)
(00531294, right)
(00531297, down)
(00531305, down)
(00531309, down)
(00531310, down)
(00531313, down)
(00531314, down)
(00531316, down)
(00531318, down)
(00531320, down)
(00531321, down)
(00531322, up)
(00531336, back)
(00531338, left)
(00531339, left)
(00531353, down)
(00531378, front)
(00531396, down)
(00531432, right)
(00531459, up)
(00531467, right)
(00531474, down)
(00531475, down)
(00531480, down)
(00531489, right)
(00531503, right)
(00531540, right)
(00531543, down)
(00531561, front)
(00531568, left)
(00531585, right)
(00531588, down)
(00531617, down)
(00531647, down)
(00531671, down)
(00531705, left)
(00531706, down)
(00531722, down)
(00531736, front)
(00531742, back)
(00531751, down)
(00531753, up)
(00531764, down)
(00531766, right)
(00531790, down)
(00531792, left)
(00531816, right)
(00531823, right)
(00531868, left)
(00531869, down)
(00531877, down)
(00531937, down)
(00531986, down)
(00532097, down)
(00532144, down)
(00532146, right)
(00532157, front)
(00532185, back)
(00532200, up)
(00532221, up)
(00532242, down)
(00532275, left)
(00532297, left)
(00532318, right)
(00532319, right)
(00532320, down)
(00532333, left)
(00532336, right)
(00532341, down)
(00532343, left)
(00532348, down)
(00532366, front)
(00532370, down)
(00532406, down)
(00532435, back)
(00532454, left)
(00532537, down)
(00532558, down)
(00532645, up)
(00532676, right)
(00532716, up)
(00532724, up)
(00532726, right)
(00532774, down)
(00532790, back)
(00532806, down)
(00532816, right)
(00532831, down)
(00532963, left)
(00532967, front)
(00532971, left)
(00532973, left)
(00532974, down)
(00532977, right)
(00533017, left)
(00533034, right)
(00533037, down)
(00533091, left)
(00533148, up)
(00533160, right)
(00533169, left)
(00533170, right)
(00533176, front)
(00533186, up)
(00533205, right)
(00533214, down)
(00533232, right)
(00533234, up)
(00533236, right)
(00533237, front)
(00533238, back)
(00533241, left)
(00533242, down)
(00533245, down)
(00533246, down)
(00533248, down)
(00533249, down)
(00533250, down)
(00533251, right)
(00533254, right)
(00533258, up)
(00533270, left)
(00533271, down)
(00533277, left)
(00533280, up)
(00533281, down)
(00533293, left)
(00533301, left)
(00533328, right)
(00533336, down)
(00533344, right)
(00533352, left)
(00533359, back)
(00533376, right)
(00533377, right)
(00533386, down)
(00533392, down)
(00533394, down)
(00533399, down)
(00533417, down)
(00533429, right)
(00533454, up)
(00533468, right)
(00533480, left)
(00533495, up)
(00533496, up)
(00533500, up)
(00533504, down)
(00533513, front)
(00533601, right)
(00533602, left)
(00533608, down)
(00533609, down)
(00533611, down)
(00533612, down)
(00533613, up)
(00533615, right)
(00533616, left)
(00533619, right)
(00533621, down)
(00533622, left)
(00533628, right)
(00533630, down)
(00533632, down)
(00533633, down)
(00533636, down)
(00533763, right)
(00533765, left)
(00533778, down)
(00533817, down)
(00533864, right)
(00533885, down)
(00533930, right)
(00533953, down)
(00533960, down)
(00533963, front)
(00533970, left)
(00533982, left)
(00533995, right)
(00533999, down)
(00534028, left)
(00534137, left)
(00534141, right)
(00534154, right)
(00534156, down)
(00534157, front)
(00534160, right)
(00534162, down)
(00534191, right)
(00534196, up)
(00534198, right)
(00534204, right)
(00534206, down)
(00534208, down)
(00534209, down)
(00534210, left)
(00534212, down)
(00534214, down)
(00534215, down)
(00534228, down)
(00534229, up)
(00534240, down)
(00534254, right)
(00534260, back)
(00534261, front)
(00534281, right)
(00534282, left)
(00534307, down)
(00534338, down)
(00534340, right)
(00534344, right)
(00534373, down)
(00534424, front)
(00534452, down)
(00534489, down)
(00534597, up)
(00534618, right)
(00534622, right)
(00534628, right)
(00534630, right)
(00534631, right)
(00534632, right)
(00534633, right)
(00534637, right)
(00534643, back)
(00534644, back)
(00534649, down)
(00534650, back)
(00534654, down)
(00534658, down)
(00534664, down)
(00534665, down)
(00534668, up)
(00534669, down)
(00534671, down)
(00534673, down)
(00534675, down)
(00534687, left)
(00534714, back)
(00534721, left)
(00534722, up)
(00534726, right)
(00534732, left)
(00534773, down)
(00534789, left)
(00534791, down)
(00534798, left)
(00534801, right)
(00534815, down)
(00534824, down)
(00534827, down)
(00534833, down)
(00534849, down)
(00534851, right)
(00534852, down)
(00534878, right)
(00534888, down)
(00534890, back)
(00534910, right)
(00534952, right)
(00534953, right)
(00534975, up)
(00534984, left)
(00535005, left)
(00535021, down)
(00535029, left)
(00535030, down)
(00535043, left)
(00535087, down)
(00535117, right)
(00535145, down)
(00535215, down)
(00535220, down)
(00535284, right)
(00535297, up)
(00535336, up)
(00535355, left)
(00535357, left)
(00535385, right)
(00535403, up)
(00535429, left)
(00535434, right)
(00535462, right)
(00535475, right)
(00535478, left)
(00535480, down)
(00535490, back)
(00535523, right)
(00535526, up)
(00535529, right)
(00535530, right)
(00535532, up)
(00535537, down)
(00535541, right)
(00535542, right)
(00535548, up)
(00535567, down)
(00535578, right)
(00535603, down)
(00535611, front)
(00535622, right)
(00535626, right)
(00535629, right)
(00535643, right)
(00535664, right)
(00535691, down)
(00535693, right)
(00535695, right)
(00535701, right)
(00535717, right)
(00535718, right)
(00535720, right)
(00535721, right)
(00535723, left)
(00535724, right)
(00535725, right)
(00535784, up)
(00535786, down)
(00535788, up)
(00535792, down)
(00535798, down)
(00535804, down)
(00535806, down)
(00535892, up)
(00535910, right)
(00535911, right)
(00535926, left)
(00535963, up)
(00535964, down)
(00535985, left)
(00536038, down)
(00536049, right)
(00536050, down)
(00536053, back)
(00536080, up)
(00536094, left)
(00536167, right)
(00536210, down)
(00536274, right)
(00536282, down)
(00536283, right)
(00536286, left)
(00536287, down)
(00536332, right)
(00536385, front)
(00536387, front)
(00536457, right)
(00536468, down)
(00536469, down)
(00536484, up)
(00536538, left)
(00536593, left)
(00536621, right)
(00536627, left)
(00536638, right)
(00536644, front)
(00536659, up)
(00536666, left)
(00536667, front)
(00536672, left)
(00536704, front)
(00536709, back)
(00536711, left)
(00536712, down)
(00536717, right)
(00536718, down)
(00536719, right)
(00536720, down)
(00536722, down)
(00536727, down)
(00536732, down)
(00536737, down)
(00536742, down)
(00536752, down)
(00536756, up)
(00536759, down)
(00536764, down)
(00536765, up)
(00536767, down)
(00536772, right)
(00536774, right)
(00536778, up)
(00536781, right)
(00536785, right)
(00536787, back)
(00536789, right)
(00536792, left)
(00536825, down)
(00536826, down)
(00536864, left)
(00536865, left)
(00536869, up)
(00536880, front)
(00536891, right)
(00536917, down)
(00536920, back)
(00536930, right)
(00536931, right)
(00536932, back)
(00536935, left)
(00536937, down)
(00536939, down)
(00536940, down)
(00536942, down)
(00536943, down)
(00536944, down)
(00536964, front)
(00536967, up)
(00536977, right)
(00536978, right)
(00536980, back)
(00536983, left)
(00536987, down)
(00536988, down)
(00536990, down)
(00536992, down)
(00537002, left)
(00537007, down)
(00537012, back)
(00537030, down)
(00537047, right)
(00537052, right)
(00537083, down)
(00537085, up)
(00537100, down)
(00537187, back)
(00537203, back)
(00537209, left)
(00537219, down)
(00537233, down)
(00537248, down)
(00537253, down)
(00537267, left)
(00537268, front)
(00537325, right)
(00537336, up)
(00537364, front)
(00537394, left)
(00537413, right)
(00537415, down)
(00537417, down)
(00537418, down)
(00537421, right)
(00537422, left)
(00537424, right)
(00537444, down)
(00537454, left)
(00537458, down)
(00537459, down)
(00537462, down)
(00537463, down)
(00537477, right)
(00537479, down)
(00537482, down)
(00537484, down)
(00537486, down)
(00537487, down)
(00537488, right)
(00537493, down)
(00537494, down)
(00537503, right)
(00537505, down)
(00537508, down)
(00537516, down)
(00537517, down)
(00537518, down)
(00537519, down)
(00537523, down)
(00537524, down)
(00537525, down)
(00537526, down)
(00537527, left)
(00537529, down)
(00537531, down)
(00537533, right)
(00537535, down)
(00537537, down)
(00537538, down)
(00537553, right)
(00537582, back)
(00537656, down)
(00537663, down)
(00537665, right)
(00537666, down)
(00537669, down)
(00537673, down)
(00537676, down)
(00537677, down)
(00537679, down)
(00537702, left)
(00537703, down)
(00537708, down)
(00537711, down)
(00537717, right)
(00537718, right)
(00537724, left)
(00537725, down)
(00537806, down)
(00537808, down)
(00537815, back)
(00537830, down)
(00537866, up)
(00537878, front)
(00537879, right)
(00537880, down)
(00537919, down)
(00537941, down)
(00538141, back)
(00538184, up)
(00538234, back)
(00538256, back)
(00538258, down)
(00538260, up)
(00538263, left)
(00538265, down)
(00538271, up)
(00538273, back)
(00538309, down)
(00538311, right)
(00538316, right)
(00538317, down)
(00538328, right)
(00538371, up)
(00538442, down)
(00538444, down)
(00538454, down)
(00538456, down)
(00538458, down)
(00538460, down)
(00538462, down)
(00538469, down)
(00538473, down)
(00538481, down)
(00538493, right)
(00538494, front)
(00538508, right)
(00538510, up)
(00538513, right)
(00538583, down)
(00538588, down)
(00538623, right)
(00538627, right)
(00538632, down)
(00538634, right)
(00538652, down)
(00538696, back)
(00538700, left)
(00538716, down)
(00538736, back)
(00538740, up)
(00538754, down)
(00538763, left)
(00538769, right)
(00538770, left)
(00538788, down)
(00538836, down)
(00538918, down)
(00538922, up)
(00538947, down)
(00538981, left)
(00539033, up)
(00539067, up)
(00539106, down)
(00539201, down)
(00539216, back)
(00539236, right)
(00539243, front)
(00539253, front)
(00539257, up)
(00539271, left)
(00539285, up)
(00539301, down)
(00539316, right)
(00539321, front)
(00539345, down)
(00539346, down)
(00539355, front)
(00539359, left)
(00539369, right)
(00539370, back)
(00539371, left)
(00539373, up)
(00539379, up)
(00539390, down)
(00539395, back)
(00539398, front)
(00539408, front)
(00539410, front)
(00539425, right)
(00539450, right)
(00539454, left)
(00539464, back)
(00539495, front)
(00539566, right)
(00539588, right)
(00539608, down)
(00539609, up)
(00539770, down)
(00539812, down)
(00539874, right)
(00539876, down)
(00539878, down)
(00539889, down)
(00539894, front)
(00539897, back)
(00539939, back)
(00539947, down)
(00539955, right)
(00539966, right)
(00539969, right)
(00539970, left)
(00539976, left)
(00539977, up)
(00539978, right)
(00539980, right)
(00539989, down)
(00540009, left)
(00540013, back)
(00540014, right)
(00540017, right)
(00540018, up)
(00540032, down)
(00540038, back)
(00540039, left)
(00540058, left)
(00540069, back)
(00540070, down)
(00540071, right)
(00540072, back)
(00540073, back)
(00540074, down)
(00540076, right)
(00540086, right)
(00540104, up)
(00540117, right)
(00540139, right)
(00540150, down)
(00540151, right)
(00540168, down)
(00540172, left)
(00540179, right)
(00540184, right)
(00540198, front)
(00540257, down)
(00540259, left)
(00540263, right)
(00540265, right)
(00540266, right)
(00540268, right)
(00540270, right)
(00540272, down)
(00540273, down)
(00540275, down)
(00540276, down)
(00540277, down)
(00540279, down)
(00540300, back)
(00540312, left)
(00540314, down)
(00540316, down)
(00540317, down)
(00540322, up)
(00540324, up)
(00540333, up)
(00540336, down)
(00540349, up)
(00540361, left)
(00540370, down)
(00540372, right)
(00540378, right)
(00540402, down)
(00540415, front)
(00540418, down)
(00540437, up)
(00540456, right)
(00540459, down)
(00540466, down)
(00540470, left)
(00540477, down)
(00540491, back)
(00540512, right)
(00540529, left)
(00540538, back)
(00540542, right)
(00540544, left)
(00540547, right)
(00540548, right)
(00540550, right)
(00540552, back)
(00540554, left)
(00540557, down)
(00540558, right)
(00540602, left)
(00540612, right)
(00540659, up)
(00540677, down)
(00540738, down)
(00540753, down)
(00540757, down)
(00540758, down)
(00540759, down)
(00540760, down)
(00540762, down)
(00540763, down)
(00540764, down)
(00540765, down)
(00540768, down)
(00540769, down)
(00540770, down)
(00540772, down)
(00540774, down)
(00540775, down)
(00540776, left)
(00540778, down)
(00540780, down)
(00540784, down)
(00540786, right)
(00540787, down)
(00540788, down)
(00540789, down)
(00540792, down)
(00540793, down)
(00540794, down)
(00540795, down)
(00540799, down)
(00540800, down)
(00540801, down)
(00540802, down)
(00540804, left)
(00540806, down)
(00540808, down)
(00540809, down)
(00540813, down)
(00540814, down)
(00540815, down)
(00540816, down)
(00540834, right)
(00540836, down)
(00540837, down)
(00540838, down)
(00540841, front)
(00540879, right)
(00540902, front)
(00540922, right)
(00541021, left)
(00541022, down)
(00541116, left)
(00541120, up)
(00541137, down)
(00541138, down)
(00541142, up)
(00541160, left)
(00541161, down)
(00541165, right)
(00541174, front)
(00541334, right)
(00541339, right)
(00541341, right)
(00541344, right)
(00541394, down)
(00541396, right)
(00541412, left)
(00541462, down)
(00541468, right)
(00541490, right)
(00541502, front)
(00541508, right)
(00541596, back)
(00541597, right)
(00541680, down)
(00541694, down)
(00541700, left)
(00541701, right)
(00541712, front)
(00541713, front)
(00541718, down)
(00541735, down)
(00541770, down)
(00541773, up)
(00541774, down)
(00541776, down)
(00541777, right)
(00541843, left)
(00541862, down)
(00541929, left)
(00541974, left)
(00541979, down)
(00541980, down)
(00542035, up)
(00542079, back)
(00542113, down)
(00542122, down)
(00542170, right)
(00542190, up)
(00542236, up)
(00542243, up)
(00542254, right)
(00542264, down)
(00542275, right)
(00542276, right)
(00542277, up)
(00542308, left)
(00542384, down)
(00542417, down)
(00542547, down)
(00542625, down)
(00542629, down)
(00542671, up)
(00542673, down)
(00542674, back)
(00542675, up)
(00542676, left)
(00542688, back)
(00542690, up)
(00542705, left)
(00542720, right)
(00542727, front)
(00542728, right)
(00542733, right)
(00542740, right)
(00542772, down)
(00542782, down)
(00542786, left)
(00542892, right)
(00542895, up)
(00542951, up)
(00542954, down)
(00543002, down)
(00543010, down)
(00543064, down)
(00543073, left)
(00543074, down)
(00543081, down)
(00543083, left)
(00543091, down)
(00543128, down)
(00543151, right)
(00543152, down)
(00543155, down)
(00543192, down)
(00543196, front)
(00543199, down)
(00543242, back)
(00543243, up)
(00543251, front)
(00543252, down)
(00543272, down)
(00543273, down)
(00543402, right)
(00543403, left)
(00543411, right)
(00543430, down)
(00543450, right)
(00543476, front)
(00543539, left)
(00543540, right)
(00543545, up)
(00543657, down)
(00543785, left)
(00543922, down)
(00543926, right)
(00543947, left)
(00543973, left)
(00543976, left)
(00543988, down)
(00544009, left)
(00544043, right)
(00544056, down)
(00544064, left)
(00544068, down)
(00544072, back)
(00544073, back)
(00544204, left)
(00544290, back)
(00544299, down)
(00544336, up)
(00544358, up)
(00544359, up)
(00544370, down)
(00544376, front)
(00544393, down)
(00544433, down)
(00544435, down)
(00544452, right)
(00544453, down)
(00544477, up)
(00544481, down)
(00544488, back)
(00544492, down)
(00544507, up)
(00544512, front)
(00544513, down)
(00544543, right)
(00544592, down)
(00544604, down)
(00544654, down)
(00544685, down)
(00544698, up)
(00544729, up)
(00544750, down)
(00544771, left)
(00544782, down)
(00544815, left)
(00544829, right)
(00544832, front)
(00544897, down)
(00545012, down)
(00545057, down)
(00545133, down)
(00545164, front)
(00545183, down)
(00545214, down)
(00545215, down)
(00545222, right)
(00545223, down)
(00545229, up)
(00545253, down)
(00545261, down)
(00545262, right)
(00545266, back)
(00545270, front)
(00545411, down)
(00545413, left)
(00545440, down)
(00545472, right)
(00545505, down)
(00545575, down)
(00545578, down)
(00545591, down)
(00545593, back)
(00545594, front)
(00545614, back)
(00545643, back)
(00545668, right)
(00545672, back)
(00545718, back)
(00545725, down)
(00545764, down)
(00545768, front)
(00545772, down)
(00545819, down)
(00545832, left)
(00545859, up)
(00545872, up)
(00545886, right)
(00545888, front)
(00545895, back)
(00545933, right)
(00545973, front)
(00546009, down)
(00546019, down)
(00546039, down)
(00546087, back)
(00546104, down)
(00546137, down)
(00546180, up)
(00546188, back)
(00546204, down)
(00546235, right)
(00546257, down)
(00546297, down)
(00546298, right)
(00546336, down)
(00546358, left)
(00546365, down)
(00546373, down)
(00546392, right)
(00546393, left)
(00546402, up)
(00546489, right)
(00546534, back)
(00546586, back)
(00546589, up)
(00546619, down)
(00546656, up)
(00546664, down)
(00546673, down)
(00546698, right)
(00546704, down)
(00546787, down)
(00546789, left)
(00546808, down)
(00546842, left)
(00546847, down)
(00546850, right)
(00546856, right)
(00546861, right)
(00546869, right)
(00546914, left)
(00546916, right)
(00546929, up)
(00547007, down)
(00547008, down)
(00547016, right)
(00547034, down)
(00547045, back)
(00547189, up)
(00547227, down)
(00547235, right)
(00547239, left)
(00547268, left)
(00547312, down)
(00547319, back)
(00547324, down)
(00547338, up)
(00547339, up)
(00547342, down)
(00547343, down)
(00547414, front)
(00547415, front)
(00547416, front)
(00547466, down)
(00547567, down)
(00547576, down)
(00547596, left)
(00547638, left)
(00547686, down)
(00547695, down)
(00547707, front)
(00547709, back)
(00547728, down)
(00547729, left)
(00547732, up)
(00547733, up)
(00547770, back)
(00547775, back)
(00547866, left)
(00547872, up)
(00547878, right)
(00547884, down)
(00547885, down)
(00547886, down)
(00547887, down)
(00547888, down)
(00547889, down)
(00547890, down)
(00547891, down)
(00547892, down)
(00547893, down)
(00547894, down)
(00547895, down)
(00547896, down)
(00547897, down)
(00547898, down)
(00547899, down)
(00547900, down)
(00547901, down)
(00547902, down)
(00548044, down)
(00548056, right)
(00548057, right)
(00548063, down)
(00548087, up)
(00548104, front)
(00548161, right)
(00548171, back)
(00548201, up)
(00548213, down)
(00548216, back)
(00548218, left)
(00548223, front)
(00548246, up)
(00548254, up)
(00548270, down)
(00548322, down)
(00548350, down)
(00548407, down)
(00548410, down)
(00548411, down)
(00548412, down)
(00548414, down)
(00548415, down)
(00548416, right)
(00548417, down)
(00548418, down)
(00548419, down)
(00548423, down)
(00548427, down)
(00548430, front)
(00548432, down)
(00548434, right)
(00548550, right)
(00548565, down)
(00548586, right)
(00548588, left)
(00548602, down)
(00548603, left)
(00548609, right)
(00548642, down)
(00548687, right)
(00548688, up)
(00548756, up)
(00548786, up)
(00548794, down)
(00548797, up)
(00548803, front)
(00548810, right)
(00548811, left)
(00548828, right)
(00548833, left)
(00548840, back)
(00548841, back)
(00548844, down)
(00548845, down)
(00548846, down)
(00548847, down)
(00548848, down)
(00548849, down)
(00548850, down)
(00548851, down)
(00548852, down)
(00548853, down)
(00548854, down)
(00548855, down)
(00548868, down)
(00548880, down)
(00548885, down)
(00548973, left)
(00548975, down)
(00549028, down)
(00549029, down)
(00549031, down)
(00549032, down)
(00549033, down)
(00549034, down)
(00549035, down)
(00549036, down)
(00549037, down)
(00549038, down)
(00549039, down)
(00549040, down)
(00549041, down)
(00549042, down)
(00549043, down)
(00549044, down)
(00549045, down)
(00549048, up)
(00549057, left)
(00549200, down)
(00549213, down)
(00549219, left)
(00549222, front)
(00549237, right)
(00549242, left)
(00549246, right)
(00549255, right)
(00549258, down)
(00549260, down)
(00549261, down)
(00549262, down)
(00549263, down)
(00549264, down)
(00549265, down)
(00549267, down)
(00549270, down)
(00549271, down)
(00549303, up)
(00549397, down)
(00549447, right)
(00549452, down)
(00549454, down)
(00549483, left)
(00549484, up)
(00549565, down)
(00549566, left)
(00549580, right)
(00549595, up)
(00549631, left)
(00549648, left)
(00549657, left)
(00549665, down)
(00549668, down)
(00549674, right)
(00549675, right)
(00549678, right)
(00549679, right)
(00549680, down)
(00549682, left)
(00549694, left)
(00549699, front)
(00549714, up)
(00549726, right)
(00549733, down)
(00549740, down)
(00549885, down)
(00549893, up)
(00549895, up)
(00549916, up)
(00549917, down)
(00549964, back)
(00550005, down)
(00550009, down)
(00550035, down)
(00550056, up)
(00550113, down)
(00550720, front)
(00550723, down)
(00550739, back)
(00550795, left)
(00550807, right)
(00550808, right)
(00550819, down)
(00550828, right)
(00550843, right)
(00550844, down)
(00550845, left)
(00550864, left)
(00550880, right)
(00550895, right)
(00550901, right)
(00550914, down)
(00550935, down)
(00550936, down)
(00550946, down)
(00550976, down)
(00550983, down)
(00550986, down)
(00551012, up)
(00551055, down)
(00551062, down)
(00551103, right)
(00551130, up)
(00551141, right)
(00551168, down)
(00551172, down)
(00551174, left)
(00551175, left)
(00551176, front)
(00551184, front)
(00551191, right)
(00551199, down)
(00551200, down)
(00551249, right)
(00551269, down)
(00551357, up)
(00551359, up)
(00551388, down)
(00551404, left)
(00551430, down)
(00551432, front)
(00551456, down)
(00551493, right)
(00551565, down)
